2009;main;Dan Ligett;Softstar Systems
2009;main;Ray Madachy;Naval Postgraduate School
2009;main;Jose Carlos Maldonado;Universidade de Sao Paulo
2009;main;Kenichi Matsumoto;Nara Institute of Science and Technology
2009;main;Michael Maximilien;IBM Research
2009;main;Emilia Mendes;University of Auckland
2009;main;Yoshiki Mitani;IPA/Sec
2009;main;Sandro Morasca;University degli Studi dell'Insubria
2009;main;Shuji Morisaki;Nara Institute of Science and Technology
2009;main;Maurizio Morisio;Politecnico di Torino
2009;main;Juergen Muench;Fraunhofer IESE
2009;main;Markk Muller;BOSCH
2009;main;Nachi Nagappan;Microsoft Research
2009;main;Haruka Nakao;Japan Manned Space Systems Corporation
2009;main;Oscar Pastor;Universidad Politecnica Valencia
2009;main;Dietmar Pfahl;Simula Research Laboratory & University of Oslo
2009;main;Donald Reifer;Refier Consultants Inc
2009;main;Brian Robinson;ABB Corporate Research
2009;main;Marc Roper;University of Strathclyde
2009;main;Guenther Ruhe;University of Calgary
2009;main;Sreedevi Sampath;University of Maryland
2009;main;Carolyn Seaman;University of Maryland
2009;main;Martin Shepperd;Brunel University
2009;main;Forrest Shull;Fraunhofer Center
2009;main;Dag Sjoberg;Simula Research Laboratory
2009;main;Guilherme H. Travassos;COPPE/Federal University of Rio de Janeiro
2009;main;Sira Vegas;Universidad Politecnica de Madrid
2009;main;Stephan Wagner;Technische Universitat Munchen
2009;main;Claes Wohlin;Blekinge Institute of Technology
2009;main;Murray Wood;University of Strathclyde
2009;main;Bernard Wong;University of Technology Sydney
2009;main;Marvin Zelkowitz;Fraunhofer Center Maryland
2009;main;Jiang Zheng;ABB Corporate Research
2009;main;Markku Oivo;University of Oulu
2008;main;Silvia Abrahao;Universidad Politecnica de Valencia
2008;main;Muhammad Ali Barbar;Lero;University of Limerick
2008;main;Anneliese Amschler Andrews;University of Denver
2008;main;James Andrews;University of Western Ontario
2008;main;Stefan Biffl;TU Vienna
2008;main;Lionel Briand;Simula Research Laboratory
2008;main;Luigi Buglione;Engineering.IT
2008;main;Gerardo Canfora;University of Sannio
2008;main;Jeff Carver;University of Alabama
2008;main;Marcus Ciolkowski;University of Kaiserslautern
2008;main;Reidar Conradi;Norwegian University of Science and Technology
2008;main;Tore Dyba;Sintef
