2010;main;Jun Sun;National University of Singapore
2010;main;Francois Terrier;CEA-LIST
2010;main;Laurence Tratt;Bournemouth University
2010;main;Markus Voelter;Voelter
2010;main;Michael von der Beeck;BMW Group
2010;main;Thomas Weigert;Missouri University of Science and Technology
2010;main;Frank Weil;Hengsoft
2010;main;Jon Whittle;Lancaster University
2010;main;Ed Willink;Thales Research and Technology Ltd
2009;main;Aditya Agrawal;The Mathworks Inc.
2009;main;Egidio Astesiano;Universitá di Genova
2009;main;Hernan Astudilo;Universidad Tecnica Federico Santa Maria
2009;main;Balasubramanian Krishnakumar;The MathWorks Inc.
2009;main;Laurent Balmeli;IBM
2009;main;Don Batory;University of Texas
2009;main;Benoit Baudry;INRIA
2009;main;Jean Bézivin;Université de Nantes
2009;main;Xavier Blanc;LIP6
2009;main;Ruth Breu;University of Innsbruck
2009;main;Lionel Briand;Simula Research Lab and University of Oslo
2009;main;Jean-Michel Bruel;Université de Toulouse
2009;main;Tony Clark;Thames Valley University
2009;main;Krzysztof Czarnecki;University of Waterloo
2009;main;Juan de Lara;Universidad Autónoma de Madrid
2009;main;Jens Dietrich;Massey University
2009;main;Juergen Dingel;Queen's University
2009;main;Stephane Ducasse;INRIA Lille
2009;main;Keith Duddy;Queensland University of Technology
2009;main;Alexander Egyed;Johannes Kepler University
2009;main;Gregor Engels;University of Paderborn
2009;main;Jean-Marie Favre;University of Grenoble
2009;main;Franck Fleurey;SINTEF
2009;main;Robert B. France;Colorado State University
2009;main;David Frankel;SAP
2009;main;Lidia Fuentes;University of Malaga
2009;main;Harald Gall;University of Zurich
2009;main;Dragan Gasevic;Athabasca University
2009;main;Geri Georg;Colorado State University
2009;main;Sébastien Gérard;CEA LIST
2009;main;Holger Giese;Hasso Plattner Institute at the University of Potsdam
2009;main;Tudor Gîrba;University of Bern
2009;main;Martin Gogolla;University of Bremen
2009;main;Susanne Graf;VERIMAG
2009;main;Emanuel Grant;University of North-Dakota
2009;main;Jeff Gray;University of Alabama at Birmingham
2009;main;John Grundy;University of Auckland
2009;main;Esther Guerra;Universidad Carlos III in Madrid
2009;main;Jun Han;Swinburne University of Technology
2009;main;Øystein Haugen;SINTEF
2009;main;Zhenjiang Hu;National Institute of Informatics
2009;main;Heinrich Hussmann;Universität München
2009;main;Jan Jurjens;Open University and MSRC
2009;main;Audris Kalnins;University of Latvia
2009;main;Gerti Kappel;Vienna University of Technology
2009;main;Gabor Karsai;Vanderbilt University
2009;main;Ingolf Krüger;UC San Diego
2009;main;Jochen Kuester;IBM Research
2009;main;Thomas Kühne;Victoria University of Wellington
2009;main;Ralf Laemmel;University of Koblenz-Landau
2009;main;Michele Lanza;University of Lugano
2009;main;Michaël Lawley;The Australian e-Health Research Centre
2009;main;Timothy C. Lethbridge;University of Ottawa
2009;main;Tom Maibaum;McMaster University
2009;main;Tiziana Margaria;University of Potsdam
2009;main;Radu Marinescu;Politehnica University of Timisoara
2009;main;Dragan Milicev;University of Belgrade
2009;main;Birger Møller-Pedersen;University of Oslo
2009;main;Ana Moreira;Universidade Nova de Lisboa
2009;main;Pierre-Alain Muller;Université de Haute-Alsace
2009;main;Ileana Ober;IRIT
2009;main;Richard Paige;University of York
2009;main;Dorina C. Petriu;Carleton University
2009;main;Alfonso Pierantonio;Università degli Studi dell´ Aquila
2009;main;Claudia Pons;University of La Plata
2009;main;Ivan Porres;Åbo Akademi University
2009;main;Alexander Pretschner;Fraunhofer IESE and TU Kaiserslautern
2009;main;Gianna Reggio;Università di Genova
2009;main;Arend Rensink;University of Twente
2009;main;Bernhard Rumpe;TU Braunschweig
2009;main;Bernhard Schätz;TU München
